# For the net reaction CO + CH4 -> C2H2 + H2O
T           Pbar    rate const            Reaction
300.0   3.162E+02   1.223E-88    OH+C2H2+M->CH3CO+M  
300.0   3.981E+02   1.091E-88    OH+C2H2+M->CH3CO+M  
300.0   5.012E+02   9.733E-89    OH+C2H2+M->CH3CO+M  
300.0   6.310E+02   8.691E-89    OH+C2H2+M->CH3CO+M  
300.0   7.943E+02   7.766E-89    OH+C2H2+M->CH3CO+M  
300.0   1.000E+03   6.946E-89    OH+C2H2+M->CH3CO+M  
350.0   1.000E-08   1.486E-78    OH+C2H2+M->CH3CO+M  
350.0   1.585E-08   1.862E-78    OH+C2H2+M->CH3CO+M  
350.0   2.512E-08   2.337E-78    OH+C2H2+M->CH3CO+M  
350.0   3.981E-08   2.937E-78    OH+C2H2+M->CH3CO+M  
350.0   6.310E-08   3.698E-78    OH+C2H2+M->CH3CO+M  
350.0   1.000E-07   4.669E-78    OH+C2H2+M->CH3CO+M  
350.0   1.585E-07   5.912E-78    OH+C2H2+M->CH3CO+M  
350.0   2.512E-07   7.417E-78    OH+C2H2+M->CH3CO+M  
350.0   3.981E-07   9.305E-78    OH+C2H2+M->CH3CO+M  
350.0   6.310E-07   1.169E-77    OH+C2H2+M->CH3CO+M  
350.0   1.000E-06   1.472E-77    OH+C2H2+M->CH3CO+M  
350.0   1.585E-06   1.858E-77    OH+C2H2+M->CH3CO+M  
350.0   2.512E-06   2.351E-77    OH+C2H2+M->CH3CO+M  
350.0   3.981E-06   2.954E-77    OH+C2H2+M->CH3CO+M  
350.0   6.310E-06   3.704E-77    OH+C2H2+M->CH3CO+M  
350.0   1.000E-05   4.653E-77    OH+C2H2+M->CH3CO+M  
350.0   1.585E-05   5.855E-77    OH+C2H2+M->CH3CO+M  
350.0   2.512E-05   7.384E-77    OH+C2H2+M->CH3CO+M  
350.0   3.981E-05   9.335E-77    OH+C2H2+M->CH3CO+M  
350.0   6.310E-05   1.173E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E-04   1.468E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E-04   1.642E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E-04   1.838E-76    OH+C2H2+M->CH3CO+M  
350.0   1.995E-04   2.057E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E-04   2.301E-76    OH+C2H2+M->CH3CO+M  
350.0   3.162E-04   2.575E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-04   2.880E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E-04   3.221E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E-04   3.599E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E-04   4.015E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E-03   4.446E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E-03   4.912E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E-03   5.412E-76    OH+C2H2+M->CH3CO+M  
350.0   1.995E-03   5.942E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E-03   6.496E-76    OH+C2H2+M->CH3CO+M  
350.0   3.162E-03   7.065E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-03   7.638E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E-03   8.197E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E-03   8.725E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E-03   9.200E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E-02   9.600E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E-02   9.907E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E-02   1.004E-75    OH+C2H2+M->CH3CO+M  
350.0   1.995E-02   1.004E-75    OH+C2H2+M->CH3CO+M  
350.0   2.512E-02   9.909E-76    OH+C2H2+M->CH3CO+M  
350.0   3.162E-02   9.659E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-02   9.304E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E-02   8.864E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E-02   8.361E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E-02   7.818E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E-01   7.256E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E-01   6.692E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E-01   6.140E-76    OH+C2H2+M->CH3CO+M  
350.0   1.995E-01   5.610E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E-01   5.086E-76    OH+C2H2+M->CH3CO+M  
350.0   3.162E-01   4.587E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-01   4.127E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E-01   3.706E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E-01   3.323E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E-01   2.977E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E+00   2.665E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E+00   2.385E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E+00   2.133E-76    OH+C2H2+M->CH3CO+M  
350.0   1.995E+00   1.909E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E+00   1.708E-76    OH+C2H2+M->CH3CO+M  
350.0   3.162E+00   1.529E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E+00   1.366E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E+00   1.215E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E+00   1.082E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E+00   9.632E-77    OH+C2H2+M->CH3CO+M  
350.0   1.000E+01   8.577E-77    OH+C2H2+M->CH3CO+M  
350.0   1.259E+01   7.641E-77    OH+C2H2+M->CH3CO+M  
350.0   1.585E+01   6.809E-77    OH+C2H2+M->CH3CO+M  
350.0   1.995E+01   6.071E-77    OH+C2H2+M->CH3CO+M  
350.0   2.512E+01   5.416E-77    OH+C2H2+M->CH3CO+M  
350.0   3.162E+01   4.834E-77    OH+C2H2+M->CH3CO+M  
350.0   3.981E+01   4.318E-77    OH+C2H2+M->CH3CO+M  
350.0   5.012E+01   3.859E-77    OH+C2H2+M->CH3CO+M  
350.0   6.310E+01   3.447E-77    OH+C2H2+M->CH3CO+M  
