# For the net reaction CH4 + CH4 -> C2H2 + H2 + H2 + H2
T           Pbar    rate const            Reaction
300.0   5.012E+02  1.483E-105    C2H4+M->C2H2+H2+M   
300.0   6.310E+02  9.349E-106    C2H4+M->C2H2+H2+M   
300.0   7.943E+02  5.890E-106    C2H4+M->C2H2+H2+M   
300.0   1.000E+03  3.710E-106    C2H4+M->C2H2+H2+M   
350.0   1.000E-08   7.729E-70    C2H4+M->C2H2+H2+M   
350.0   1.585E-08   3.232E-70    C2H4+M->C2H2+H2+M   
350.0   2.512E-08   1.329E-70    C2H4+M->C2H2+H2+M   
350.0   3.981E-08   5.400E-71    C2H4+M->C2H2+H2+M   
350.0   6.310E-08   2.176E-71    C2H4+M->C2H2+H2+M   
350.0   1.000E-07   8.718E-72    C2H4+M->C2H2+H2+M   
350.0   1.585E-07   3.478E-72    C2H4+M->C2H2+H2+M   
350.0   2.512E-07   1.392E-72    C2H4+M->C2H2+H2+M   
350.0   3.981E-07   5.565E-73    C2H4+M->C2H2+H2+M   
350.0   6.310E-07   2.220E-73    C2H4+M->C2H2+H2+M   
350.0   1.000E-06   8.844E-74    C2H4+M->C2H2+H2+M   
350.0   1.585E-06   3.517E-74    C2H4+M->C2H2+H2+M   
350.0   2.512E-06   1.397E-74    C2H4+M->C2H2+H2+M   
350.0   3.981E-06   5.569E-75    C2H4+M->C2H2+H2+M   
350.0   6.310E-06   2.222E-75    C2H4+M->C2H2+H2+M   
350.0   1.000E-05   8.857E-76    C2H4+M->C2H2+H2+M   
350.0   1.585E-05   3.526E-76    C2H4+M->C2H2+H2+M   
350.0   2.512E-05   1.402E-76    C2H4+M->C2H2+H2+M   
350.0   3.981E-05   5.565E-77    C2H4+M->C2H2+H2+M   
350.0   6.310E-05   2.217E-77    C2H4+M->C2H2+H2+M   
350.0   1.000E-04   8.848E-78    C2H4+M->C2H2+H2+M   
350.0   1.259E-04   5.587E-78    C2H4+M->C2H2+H2+M   
350.0   1.585E-04   3.527E-78    C2H4+M->C2H2+H2+M   
350.0   1.995E-04   2.226E-78    C2H4+M->C2H2+H2+M   
350.0   2.512E-04   1.404E-78    C2H4+M->C2H2+H2+M   
350.0   3.162E-04   8.857E-79    C2H4+M->C2H2+H2+M   
350.0   3.981E-04   5.584E-79    C2H4+M->C2H2+H2+M   
350.0   5.012E-04   3.520E-79    C2H4+M->C2H2+H2+M   
350.0   6.310E-04   2.218E-79    C2H4+M->C2H2+H2+M   
350.0   7.943E-04   1.398E-79    C2H4+M->C2H2+H2+M   
