#100Xsolar and C/O = 1:# For the net reaction CH4 + NH3 -> HCN + H2 + H2 + H2
T           Pbar    rate const            Reaction
300.0   2.512E+02   7.070E-93    CH2NH2+H->CH2NH+H2  
300.0   3.162E+02   5.616E-93    CH2NH2+H->CH2NH+H2  
300.0   3.981E+02   4.460E-93    CH2NH2+H->CH2NH+H2  
300.0   5.012E+02   3.541E-93    CH2NH2+H->CH2NH+H2  
300.0   6.310E+02   2.811E-93    CH2NH2+H->CH2NH+H2  
300.0   7.943E+02   2.231E-93    CH2NH2+H->CH2NH+H2  
300.0   1.000E+03   1.771E-93    CH2NH2+H->CH2NH+H2  
350.0   1.000E-08   2.363E-70    CH2NH2+H->CH2NH+H2  
350.0   1.585E-08   1.508E-70    CH2NH2+H->CH2NH+H2  
350.0   2.512E-08   9.583E-71    CH2NH2+H->CH2NH+H2  
350.0   3.981E-08   6.068E-71    CH2NH2+H->CH2NH+H2  
350.0   6.310E-08   3.836E-71    CH2NH2+H->CH2NH+H2  
350.0   1.000E-07   2.425E-71    CH2NH2+H->CH2NH+H2  
350.0   1.585E-07   1.532E-71    CH2NH2+H->CH2NH+H2  
350.0   2.512E-07   9.656E-72    CH2NH2+H->CH2NH+H2  
350.0   3.981E-07   6.087E-72    CH2NH2+H->CH2NH+H2  
350.0   6.310E-07   3.839E-72    CH2NH2+H->CH2NH+H2  
350.0   1.000E-06   2.423E-72    CH2NH2+H->CH2NH+H2  
350.0   1.585E-06   1.530E-72    CH2NH2+H->CH2NH+H2  
350.0   2.512E-06   9.668E-73    CH2NH2+H->CH2NH+H2  
350.0   3.981E-06   6.094E-73    CH2NH2+H->CH2NH+H2  
350.0   6.310E-06   3.841E-73    CH2NH2+H->CH2NH+H2  
350.0   1.000E-05   2.423E-73    CH2NH2+H->CH2NH+H2  
350.0   1.585E-05   1.529E-73    CH2NH2+H->CH2NH+H2  
350.0   2.512E-05   9.655E-74    CH2NH2+H->CH2NH+H2  
350.0   3.981E-05   6.100E-74    CH2NH2+H->CH2NH+H2  
350.0   6.310E-05   3.846E-74    CH2NH2+H->CH2NH+H2  
350.0   1.000E-04   2.424E-74    CH2NH2+H->CH2NH+H2  
350.0   1.259E-04   1.925E-74    CH2NH2+H->CH2NH+H2  
350.0   1.585E-04   1.529E-74    CH2NH2+H->CH2NH+H2  
350.0   1.995E-04   1.215E-74    CH2NH2+H->CH2NH+H2  
350.0   2.512E-04   9.653E-75    CH2NH2+H->CH2NH+H2  
350.0   3.162E-04   7.672E-75    CH2NH2+H->CH2NH+H2  
350.0   3.981E-04   6.098E-75    CH2NH2+H->CH2NH+H2  
350.0   5.012E-04   4.847E-75    CH2NH2+H->CH2NH+H2  
350.0   6.310E-04   3.854E-75    CH2NH2+H->CH2NH+H2  
350.0   7.943E-04   3.064E-75    CH2NH2+H->CH2NH+H2  
350.0   1.000E-03   2.433E-75    CH2NH2+H->CH2NH+H2  
350.0   1.259E-03   1.933E-75    CH2NH2+H->CH2NH+H2  
350.0   1.585E-03   1.536E-75    CH2NH2+H->CH2NH+H2  
350.0   1.995E-03   1.221E-75    CH2NH2+H->CH2NH+H2  
350.0   2.512E-03   9.707E-76    CH2NH2+H->CH2NH+H2  
350.0   3.162E-03   7.721E-76    CH2NH2+H->CH2NH+H2  
350.0   3.981E-03   6.143E-76    CH2NH2+H->CH2NH+H2  
350.0   5.012E-03   4.888E-76    CH2NH2+H->CH2NH+H2  
350.0   6.310E-03   3.889E-76    CH2NH2+H->CH2NH+H2  
350.0   7.943E-03   3.095E-76    CH2NH2+H->CH2NH+H2  
350.0   1.000E-02   2.462E-76    CH2NH2+H->CH2NH+H2  
350.0   1.259E-02   1.958E-76    CH2NH2+H->CH2NH+H2  
350.0   1.585E-02   1.557E-76    CH2NH2+H->CH2NH+H2  
350.0   1.995E-02   1.239E-76    CH2NH2+H->CH2NH+H2  
350.0   2.512E-02   9.850E-77    CH2NH2+H->CH2NH+H2  
350.0   3.162E-02   7.831E-77    CH2NH2+H->CH2NH+H2  
350.0   3.981E-02   6.225E-77    CH2NH2+H->CH2NH+H2  
350.0   5.012E-02   4.947E-77    CH2NH2+H->CH2NH+H2  
350.0   6.310E-02   3.930E-77    CH2NH2+H->CH2NH+H2  
350.0   7.943E-02   3.121E-77    CH2NH2+H->CH2NH+H2  
350.0   1.000E-01   2.479E-77    CH2NH2+H->CH2NH+H2  
350.0   1.259E-01   1.968E-77    CH2NH2+H->CH2NH+H2  
350.0   1.585E-01   1.562E-77    CH2NH2+H->CH2NH+H2  
350.0   1.995E-01   1.240E-77    CH2NH2+H->CH2NH+H2  
350.0   2.512E-01   9.853E-78    CH2NH2+H->CH2NH+H2  
350.0   3.162E-01   7.832E-78    CH2NH2+H->CH2NH+H2  
350.0   3.981E-01   6.225E-78    CH2NH2+H->CH2NH+H2  
350.0   5.012E-01   4.947E-78    CH2NH2+H->CH2NH+H2  
350.0   6.310E-01   3.931E-78    CH2NH2+H->CH2NH+H2  
350.0   7.943E-01   3.123E-78    CH2NH2+H->CH2NH+H2  
350.0   1.000E+00   2.481E-78    CH2NH2+H->CH2NH+H2  
350.0   1.259E+00   1.970E-78    CH2NH2+H->CH2NH+H2  
350.0   1.585E+00   1.564E-78    CH2NH2+H->CH2NH+H2  
350.0   1.995E+00   1.242E-78    CH2NH2+H->CH2NH+H2  
350.0   2.512E+00   9.860E-79    CH2NH2+H->CH2NH+H2  
350.0   3.162E+00   7.826E-79    CH2NH2+H->CH2NH+H2  
350.0   3.981E+00   6.216E-79    CH2NH2+H->CH2NH+H2  
350.0   5.012E+00   4.941E-79    CH2NH2+H->CH2NH+H2  
350.0   6.310E+00   3.927E-79    CH2NH2+H->CH2NH+H2  
350.0   7.943E+00   3.121E-79    CH2NH2+H->CH2NH+H2  
350.0   1.000E+01   2.480E-79    CH2NH2+H->CH2NH+H2  
350.0   1.259E+01   1.970E-79    CH2NH2+H->CH2NH+H2  
350.0   1.585E+01   1.565E-79    CH2NH2+H->CH2NH+H2  
350.0   1.995E+01   1.243E-79    CH2NH2+H->CH2NH+H2  
350.0   2.512E+01   9.872E-80    CH2NH2+H->CH2NH+H2  
350.0   3.162E+01   7.838E-80    CH2NH2+H->CH2NH+H2  
350.0   3.981E+01   6.222E-80    CH2NH2+H->CH2NH+H2  
350.0   5.012E+01   4.939E-80    CH2NH2+H->CH2NH+H2  
350.0   6.310E+01   3.921E-80    CH2NH2+H->CH2NH+H2  
350.0   7.943E+01   3.117E-80    CH2NH2+H->CH2NH+H2  
350.0   1.000E+02   2.478E-80    CH2NH2+H->CH2NH+H2  
350.0   1.259E+02   1.969E-80    CH2NH2+H->CH2NH+H2  
350.0   1.585E+02   1.565E-80    CH2NH2+H->CH2NH+H2  
350.0   1.995E+02   1.243E-80    CH2NH2+H->CH2NH+H2  
350.0   2.512E+02   9.876E-81    CH2NH2+H->CH2NH+H2  
350.0   3.162E+02   7.844E-81    CH2NH2+H->CH2NH+H2  
350.0   3.981E+02   6.229E-81    CH2NH2+H->CH2NH+H2  
350.0   5.012E+02   4.946E-81    CH2NH2+H->CH2NH+H2  
350.0   6.310E+02   3.927E-81    CH2NH2+H->CH2NH+H2  
350.0   7.943E+02   3.117E-81    CH2NH2+H->CH2NH+H2  
350.0   1.000E+03   2.474E-81    CH2NH2+H->CH2NH+H2  
400.0   1.000E-08   2.962E-61    CH2NH2+H->CH2NH+H2  
400.0   1.585E-08   1.878E-61    CH2NH2+H->CH2NH+H2  
400.0   2.512E-08   1.195E-61    CH2NH2+H->CH2NH+H2  
400.0   3.981E-08   7.626E-62    CH2NH2+H->CH2NH+H2  
400.0   6.310E-08   4.884E-62    CH2NH2+H->CH2NH+H2  
400.0   1.000E-07   3.138E-62    CH2NH2+H->CH2NH+H2  
400.0   1.585E-07   2.020E-62    CH2NH2+H->CH2NH+H2  
400.0   2.512E-07   1.299E-62    CH2NH2+H->CH2NH+H2  
400.0   3.981E-07   8.332E-63    CH2NH2+H->CH2NH+H2  
400.0   6.310E-07   5.319E-63    CH2NH2+H->CH2NH+H2  
400.0   1.000E-06   3.380E-63    CH2NH2+H->CH2NH+H2  
400.0   1.585E-06   2.142E-63    CH2NH2+H->CH2NH+H2  
400.0   2.512E-06   1.355E-63    CH2NH2+H->CH2NH+H2  
400.0   3.981E-06   8.547E-64    CH2NH2+H->CH2NH+H2  
400.0   6.310E-06   5.389E-64    CH2NH2+H->CH2NH+H2  
400.0   1.000E-05   3.399E-64    CH2NH2+H->CH2NH+H2  
400.0   1.585E-05   2.145E-64    CH2NH2+H->CH2NH+H2  
400.0   2.512E-05   1.355E-64    CH2NH2+H->CH2NH+H2  
400.0   3.981E-05   8.558E-65    CH2NH2+H->CH2NH+H2  
400.0   6.310E-05   5.396E-65    CH2NH2+H->CH2NH+H2  
400.0   1.000E-04   3.401E-65    CH2NH2+H->CH2NH+H2  
400.0   1.259E-04   2.701E-65    CH2NH2+H->CH2NH+H2  
400.0   1.585E-04   2.145E-65    CH2NH2+H->CH2NH+H2  
400.0   1.995E-04   1.704E-65    CH2NH2+H->CH2NH+H2  
400.0   2.512E-04   1.354E-65    CH2NH2+H->CH2NH+H2  
400.0   3.162E-04   1.076E-65    CH2NH2+H->CH2NH+H2  
400.0   3.981E-04   8.548E-66    CH2NH2+H->CH2NH+H2  
400.0   5.012E-04   6.794E-66    CH2NH2+H->CH2NH+H2  
400.0   6.310E-04   5.400E-66    CH2NH2+H->CH2NH+H2  
400.0   7.943E-04   4.292E-66    CH2NH2+H->CH2NH+H2  
400.0   1.000E-03   3.407E-66    CH2NH2+H->CH2NH+H2  
400.0   1.259E-03   2.704E-66    CH2NH2+H->CH2NH+H2  
400.0   1.585E-03   2.147E-66    CH2NH2+H->CH2NH+H2  
400.0   1.995E-03   1.705E-66    CH2NH2+H->CH2NH+H2  
400.0   2.512E-03   1.355E-66    CH2NH2+H->CH2NH+H2  
400.0   3.162E-03   1.076E-66    CH2NH2+H->CH2NH+H2  
400.0   3.981E-03   8.553E-67    CH2NH2+H->CH2NH+H2  
400.0   5.012E-03   6.798E-67    CH2NH2+H->CH2NH+H2  
400.0   6.310E-03   5.404E-67    CH2NH2+H->CH2NH+H2  
400.0   7.943E-03   4.297E-67    CH2NH2+H->CH2NH+H2  
400.0   1.000E-02   3.417E-67    CH2NH2+H->CH2NH+H2  
400.0   1.259E-02   2.718E-67    CH2NH2+H->CH2NH+H2  
400.0   1.585E-02   2.160E-67    CH2NH2+H->CH2NH+H2  
400.0   1.995E-02   1.716E-67    CH2NH2+H->CH2NH+H2  
400.0   2.512E-02   1.365E-67    CH2NH2+H->CH2NH+H2  
400.0   3.162E-02   1.085E-67    CH2NH2+H->CH2NH+H2  
400.0   3.981E-02   8.636E-68    CH2NH2+H->CH2NH+H2  
400.0   5.012E-02   6.872E-68    CH2NH2+H->CH2NH+H2  
400.0   6.310E-02   5.468E-68    CH2NH2+H->CH2NH+H2  
400.0   7.943E-02   4.351E-68    CH2NH2+H->CH2NH+H2  
400.0   1.000E-01   3.461E-68    CH2NH2+H->CH2NH+H2  
400.0   1.259E-01   2.752E-68    CH2NH2+H->CH2NH+H2  
400.0   1.585E-01   2.188E-68    CH2NH2+H->CH2NH+H2  
400.0   1.995E-01   1.738E-68    CH2NH2+H->CH2NH+H2  
400.0   2.512E-01   1.381E-68    CH2NH2+H->CH2NH+H2  
400.0   3.162E-01   1.098E-68    CH2NH2+H->CH2NH+H2  
400.0   3.981E-01   8.731E-69    CH2NH2+H->CH2NH+H2  
400.0   5.012E-01   6.939E-69    CH2NH2+H->CH2NH+H2  
400.0   6.310E-01   5.514E-69    CH2NH2+H->CH2NH+H2  
400.0   7.943E-01   4.381E-69    CH2NH2+H->CH2NH+H2  
400.0   1.000E+00   3.480E-69    CH2NH2+H->CH2NH+H2  
400.0   1.259E+00   2.764E-69    CH2NH2+H->CH2NH+H2  
400.0   1.585E+00   2.195E-69    CH2NH2+H->CH2NH+H2  
400.0   1.995E+00   1.743E-69    CH2NH2+H->CH2NH+H2  
400.0   2.512E+00   1.384E-69    CH2NH2+H->CH2NH+H2  
400.0   3.162E+00   1.098E-69    CH2NH2+H->CH2NH+H2  
400.0   3.981E+00   8.722E-70    CH2NH2+H->CH2NH+H2  
400.0   5.012E+00   6.933E-70    CH2NH2+H->CH2NH+H2  
400.0   6.310E+00   5.511E-70    CH2NH2+H->CH2NH+H2  
400.0   7.943E+00   4.379E-70    CH2NH2+H->CH2NH+H2  
400.0   1.000E+01   3.480E-70    CH2NH2+H->CH2NH+H2  
400.0   1.259E+01   2.765E-70    CH2NH2+H->CH2NH+H2  
400.0   1.585E+01   2.196E-70    CH2NH2+H->CH2NH+H2  
400.0   1.995E+01   1.744E-70    CH2NH2+H->CH2NH+H2  
400.0   2.512E+01   1.385E-70    CH2NH2+H->CH2NH+H2  
400.0   3.162E+01   1.100E-70    CH2NH2+H->CH2NH+H2  
400.0   3.981E+01   8.731E-71    CH2NH2+H->CH2NH+H2  
400.0   5.012E+01   6.930E-71    CH2NH2+H->CH2NH+H2  
400.0   6.310E+01   5.502E-71    CH2NH2+H->CH2NH+H2  
400.0   7.943E+01   4.374E-71    CH2NH2+H->CH2NH+H2  
400.0   1.000E+02   3.477E-71    CH2NH2+H->CH2NH+H2  
400.0   1.259E+02   2.763E-71    CH2NH2+H->CH2NH+H2  
400.0   1.585E+02   2.196E-71    CH2NH2+H->CH2NH+H2  
400.0   1.995E+02   1.744E-71    CH2NH2+H->CH2NH+H2  
400.0   2.512E+02   1.386E-71    CH2NH2+H->CH2NH+H2  
400.0   3.162E+02   1.101E-71    CH2NH2+H->CH2NH+H2  
400.0   3.981E+02   8.741E-72    CH2NH2+H->CH2NH+H2  
400.0   5.012E+02   6.940E-72    CH2NH2+H->CH2NH+H2  
400.0   6.310E+02   5.510E-72    CH2NH2+H->CH2NH+H2  
400.0   7.943E+02   4.373E-72    CH2NH2+H->CH2NH+H2  
400.0   1.000E+03   3.471E-72    CH2NH2+H->CH2NH+H2  
450.0   1.000E-08   2.722E-54    CH3+NH2->CH2NH2+H   
450.0   1.585E-08   2.386E-54    NH2+CH3+M->CH3NH2+M 
450.0   2.512E-08   1.609E-54    CH2NH2+H->CH2NH+H2  
450.0   3.981E-08   1.019E-54    CH2NH2+H->CH2NH+H2  
450.0   6.310E-08   6.454E-55    CH2NH2+H->CH2NH+H2  
450.0   1.000E-07   4.092E-55    CH2NH2+H->CH2NH+H2  
450.0   1.585E-07   2.597E-55    CH2NH2+H->CH2NH+H2  
