#500Xsolar and C/O = 1:# For the net reaction CO + NH3 -> HCN + H2O
T           Pbar    rate const            Reaction
300.0   1.000E-08   7.401E-67    HCN+OH->HNCO+H      
300.0   1.585E-08   6.507E-67    HCN+OH->HNCO+H      
300.0   2.512E-08   5.736E-67    HCN+OH->HNCO+H      
300.0   3.981E-08   5.067E-67    HCN+OH->HNCO+H      
300.0   6.310E-08   4.482E-67    HCN+OH->HNCO+H      
300.0   1.000E-07   3.970E-67    HCN+OH->HNCO+H      
300.0   1.585E-07   3.518E-67    HCN+OH->HNCO+H      
300.0   2.512E-07   3.126E-67    HCN+OH->HNCO+H      
300.0   3.981E-07   2.779E-67    HCN+OH->HNCO+H      
300.0   6.310E-07   2.471E-67    HCN+OH->HNCO+H      
300.0   1.000E-06   2.198E-67    HCN+OH->HNCO+H      
300.0   1.585E-06   1.955E-67    HCN+OH->HNCO+H      
300.0   2.512E-06   1.739E-67    HCN+OH->HNCO+H      
300.0   3.981E-06   1.549E-67    HCN+OH->HNCO+H      
300.0   6.310E-06   1.380E-67    HCN+OH->HNCO+H      
300.0   1.000E-05   1.230E-67    HCN+OH->HNCO+H      
300.0   1.585E-05   1.095E-67    HCN+OH->HNCO+H      
300.0   2.512E-05   9.755E-68    HCN+OH->HNCO+H      
300.0   3.981E-05   8.684E-68    HCN+OH->HNCO+H      
300.0   6.310E-05   7.740E-68    HCN+OH->HNCO+H      
300.0   1.000E-04   6.902E-68    HCN+OH->HNCO+H      
300.0   1.259E-04   6.517E-68    HCN+OH->HNCO+H      
300.0   1.585E-04   6.153E-68    HCN+OH->HNCO+H      
300.0   1.995E-04   5.808E-68    HCN+OH->HNCO+H      
300.0   2.512E-04   5.483E-68    HCN+OH->HNCO+H      
300.0   3.162E-04   5.175E-68    HCN+OH->HNCO+H      
300.0   3.981E-04   4.884E-68    HCN+OH->HNCO+H      
300.0   5.012E-04   4.609E-68    HCN+OH->HNCO+H      
300.0   6.310E-04   4.349E-68    HCN+OH->HNCO+H      
300.0   7.943E-04   4.104E-68    HCN+OH->HNCO+H      
300.0   1.000E-03   3.876E-68    HCN+OH->HNCO+H      
300.0   1.259E-03   3.661E-68    HCN+OH->HNCO+H      
300.0   1.585E-03   3.457E-68    HCN+OH->HNCO+H      
300.0   1.995E-03   3.264E-68    HCN+OH->HNCO+H      
300.0   2.512E-03   3.082E-68    HCN+OH->HNCO+H      
300.0   3.162E-03   2.910E-68    HCN+OH->HNCO+H      
300.0   3.981E-03   2.747E-68    HCN+OH->HNCO+H      
300.0   5.012E-03   2.593E-68    HCN+OH->HNCO+H      
300.0   6.310E-03   2.447E-68    HCN+OH->HNCO+H      
300.0   7.943E-03   2.310E-68    HCN+OH->HNCO+H      
300.0   1.000E-02   2.179E-68    HCN+OH->HNCO+H      
300.0   1.259E-02   2.056E-68    HCN+OH->HNCO+H      
300.0   1.585E-02   1.942E-68    HCN+OH->HNCO+H      
300.0   1.995E-02   1.834E-68    HCN+OH->HNCO+H      
300.0   2.512E-02   1.732E-68    HCN+OH->HNCO+H      
300.0   3.162E-02   1.636E-68    HCN+OH->HNCO+H      
300.0   3.981E-02   1.545E-68    HCN+OH->HNCO+H      
300.0   5.012E-02   1.458E-68    HCN+OH->HNCO+H      
300.0   6.310E-02   1.377E-68    HCN+OH->HNCO+H      
300.0   7.943E-02   1.299E-68    HCN+OH->HNCO+H      
300.0   1.000E-01   1.227E-68    HCN+OH->HNCO+H      
300.0   1.259E-01   1.158E-68    HCN+OH->HNCO+H      
300.0   1.585E-01   1.092E-68    HCN+OH->HNCO+H      
300.0   1.995E-01   1.031E-68    HCN+OH->HNCO+H      
300.0   2.512E-01   9.732E-69    HCN+OH->HNCO+H      
300.0   3.162E-01   9.192E-69    HCN+OH->HNCO+H      
300.0   3.981E-01   8.681E-69    HCN+OH->HNCO+H      
300.0   5.012E-01   8.197E-69    HCN+OH->HNCO+H      
300.0   6.310E-01   7.740E-69    HCN+OH->HNCO+H      
300.0   7.943E-01   7.308E-69    HCN+OH->HNCO+H      
300.0   1.000E+00   6.900E-69    HCN+OH->HNCO+H      
300.0   1.259E+00   6.513E-69    HCN+OH->HNCO+H      
300.0   1.585E+00   6.148E-69    HCN+OH->HNCO+H      
300.0   1.995E+00   5.802E-69    HCN+OH->HNCO+H      
300.0   2.512E+00   5.475E-69    HCN+OH->HNCO+H      
300.0   3.162E+00   5.166E-69    HCN+OH->HNCO+H      
300.0   3.981E+00   4.877E-69    HCN+OH->HNCO+H      
300.0   5.012E+00   4.606E-69    HCN+OH->HNCO+H      
300.0   6.310E+00   4.350E-69    HCN+OH->HNCO+H      
300.0   7.943E+00   4.108E-69    HCN+OH->HNCO+H      
300.0   1.000E+01   3.879E-69    HCN+OH->HNCO+H      
300.0   1.259E+01   3.663E-69    HCN+OH->HNCO+H      
300.0   1.585E+01   3.458E-69    HCN+OH->HNCO+H      
300.0   1.995E+01   3.264E-69    HCN+OH->HNCO+H      
300.0   2.512E+01   3.081E-69    HCN+OH->HNCO+H      
300.0   3.162E+01   2.908E-69    HCN+OH->HNCO+H      
300.0   3.981E+01   2.744E-69    HCN+OH->HNCO+H      
300.0   5.012E+01   2.590E-69    HCN+OH->HNCO+H      
300.0   6.310E+01   2.444E-69    HCN+OH->HNCO+H      
300.0   7.943E+01   2.308E-69    HCN+OH->HNCO+H      
300.0   1.000E+02   2.180E-69    HCN+OH->HNCO+H      
300.0   1.259E+02   2.059E-69    HCN+OH->HNCO+H      
300.0   1.585E+02   1.944E-69    HCN+OH->HNCO+H      
300.0   1.995E+02   1.836E-69    HCN+OH->HNCO+H      
300.0   2.512E+02   1.733E-69    HCN+OH->HNCO+H      
300.0   3.162E+02   1.636E-69    HCN+OH->HNCO+H      
300.0   3.981E+02   1.544E-69    HCN+OH->HNCO+H      
300.0   5.012E+02   1.458E-69    HCN+OH->HNCO+H      
300.0   6.310E+02   1.376E-69    HCN+OH->HNCO+H      
300.0   7.943E+02   1.298E-69    HCN+OH->HNCO+H      
300.0   1.000E+03   1.225E-69    HCN+OH->HNCO+H      
350.0   1.000E-08   9.015E-59    HCN+OH->HNCO+H      
350.0   1.585E-08   7.401E-59    HCN+OH->HNCO+H      
350.0   2.512E-08   6.139E-59    HCN+OH->HNCO+H      
350.0   3.981E-08   5.143E-59    HCN+OH->HNCO+H      
350.0   6.310E-08   4.348E-59    HCN+OH->HNCO+H      
350.0   1.000E-07   3.705E-59    HCN+OH->HNCO+H      
350.0   1.585E-07   3.179E-59    HCN+OH->HNCO+H      
350.0   2.512E-07   2.742E-59    HCN+OH->HNCO+H      
350.0   3.981E-07   2.379E-59    HCN+OH->HNCO+H      
350.0   6.310E-07   2.074E-59    HCN+OH->HNCO+H      
350.0   1.000E-06   1.815E-59    HCN+OH->HNCO+H      
350.0   1.585E-06   1.594E-59    HCN+OH->HNCO+H      
350.0   2.512E-06   1.402E-59    HCN+OH->HNCO+H      
350.0   3.981E-06   1.238E-59    HCN+OH->HNCO+H      
350.0   6.310E-06   1.095E-59    HCN+OH->HNCO+H      
350.0   1.000E-05   9.702E-60    HCN+OH->HNCO+H      
350.0   1.585E-05   8.603E-60    HCN+OH->HNCO+H      
350.0   2.512E-05   7.633E-60    HCN+OH->HNCO+H      
350.0   3.981E-05   6.776E-60    HCN+OH->HNCO+H      
350.0   6.310E-05   6.024E-60    HCN+OH->HNCO+H      
350.0   1.000E-04   5.362E-60    HCN+OH->HNCO+H      
350.0   1.259E-04   5.058E-60    HCN+OH->HNCO+H      
350.0   1.585E-04   4.772E-60    HCN+OH->HNCO+H      
350.0   1.995E-04   4.502E-60    HCN+OH->HNCO+H      
350.0   2.512E-04   4.248E-60    HCN+OH->HNCO+H      
350.0   3.162E-04   4.007E-60    HCN+OH->HNCO+H      
350.0   3.981E-04   3.780E-60    HCN+OH->HNCO+H      
350.0   5.012E-04   3.566E-60    HCN+OH->HNCO+H      
350.0   6.310E-04   3.364E-60    HCN+OH->HNCO+H      
350.0   7.943E-04   3.173E-60    HCN+OH->HNCO+H      
350.0   1.000E-03   2.996E-60    HCN+OH->HNCO+H      
350.0   1.259E-03   2.829E-60    HCN+OH->HNCO+H      
350.0   1.585E-03   2.671E-60    HCN+OH->HNCO+H      
350.0   1.995E-03   2.521E-60    HCN+OH->HNCO+H      
350.0   2.512E-03   2.380E-60    HCN+OH->HNCO+H      
350.0   3.162E-03   2.247E-60    HCN+OH->HNCO+H      
350.0   3.981E-03   2.121E-60    HCN+OH->HNCO+H      
350.0   5.012E-03   2.002E-60    HCN+OH->HNCO+H      
350.0   6.310E-03   1.889E-60    HCN+OH->HNCO+H      
350.0   7.943E-03   1.783E-60    HCN+OH->HNCO+H      
350.0   1.000E-02   1.682E-60    HCN+OH->HNCO+H      
350.0   1.259E-02   1.587E-60    HCN+OH->HNCO+H      
350.0   1.585E-02   1.498E-60    HCN+OH->HNCO+H      
350.0   1.995E-02   1.415E-60    HCN+OH->HNCO+H      
350.0   2.512E-02   1.336E-60    HCN+OH->HNCO+H      
350.0   3.162E-02   1.262E-60    HCN+OH->HNCO+H      
350.0   3.981E-02   1.191E-60    HCN+OH->HNCO+H      
350.0   5.012E-02   1.125E-60    HCN+OH->HNCO+H      
350.0   6.310E-02   1.062E-60    HCN+OH->HNCO+H      
350.0   7.943E-02   1.002E-60    HCN+OH->HNCO+H      
350.0   1.000E-01   9.461E-61    HCN+OH->HNCO+H      
350.0   1.259E-01   8.928E-61    HCN+OH->HNCO+H      
350.0   1.585E-01   8.425E-61    HCN+OH->HNCO+H      
350.0   1.995E-01   7.950E-61    HCN+OH->HNCO+H      
350.0   2.512E-01   7.506E-61    HCN+OH->HNCO+H      
350.0   3.162E-01   7.089E-61    HCN+OH->HNCO+H      
350.0   3.981E-01   6.695E-61    HCN+OH->HNCO+H      
350.0   5.012E-01   6.322E-61    HCN+OH->HNCO+H      
350.0   6.310E-01   5.969E-61    HCN+OH->HNCO+H      
350.0   7.943E-01   5.636E-61    HCN+OH->HNCO+H      
350.0   1.000E+00   5.321E-61    HCN+OH->HNCO+H      
350.0   1.259E+00   5.023E-61    HCN+OH->HNCO+H      
350.0   1.585E+00   4.741E-61    HCN+OH->HNCO+H      
350.0   1.995E+00   4.474E-61    HCN+OH->HNCO+H      
350.0   2.512E+00   4.222E-61    HCN+OH->HNCO+H      
350.0   3.162E+00   3.984E-61    HCN+OH->HNCO+H      
350.0   3.981E+00   3.761E-61    HCN+OH->HNCO+H      
350.0   5.012E+00   3.552E-61    HCN+OH->HNCO+H      
350.0   6.310E+00   3.355E-61    HCN+OH->HNCO+H      
350.0   7.943E+00   3.168E-61    HCN+OH->HNCO+H      
350.0   1.000E+01   2.991E-61    HCN+OH->HNCO+H      
350.0   1.259E+01   2.825E-61    HCN+OH->HNCO+H      
350.0   1.585E+01   2.667E-61    HCN+OH->HNCO+H      
350.0   1.995E+01   2.517E-61    HCN+OH->HNCO+H      
